순위,이름,총점,맛,재료,카테고리,나라
460,식빵고구마파이,176.7474016,49.99844404,25,20,20
461,오이보트카나페,175.7876755,42.78703124,33.33333333,20,20
462,연어양상추쌈,175.578107,49.29826766,25,20,20
463,토란 닭고기 소보로니,175.578107,49.29826766,25,20,20
464,긴톤,173.8368699,54.89233728,16.66666667,20,20
465,나물 월남쌈,173.7875582,41.58935623,33.33333333,20,20
466,두부카나페,173.1010679,54.45173726,16.66666667,20,20
467,왕새우구이와구운채소,172.1413418,47.24032446,25,20,20
468,해산물샐러드,172.0463212,47.18342584,25,20,20
469,통마늘장아찌,171.042827,23.92784054,8.333333333,20,80
470,연어알초밥,170.1905363,59.34563049,8.333333333,20,20
471,연어까르파치오,169.4054226,45.60204944,25,20,20
472,생선초밥,169.4054226,45.60204944,25,20,20
473,김치어묵,168.4456965,38.39063664,33.33333333,20,20
474,쑥브리오슈,168.3999875,51.63671906,16.66666667,20,20
475,마늘빵,168.3999875,51.63671906,16.66666667,20,20
476,오믈렛,168.190419,58.14795549,8.333333333,20,20
477,까르보나라스파게티,167.6641855,51.19611905,16.66666667,20,20
478,장어깐풍기,166.7044594,43.98470625,25,20,20
479,고등어 다쓰타튀김,164.7536538,56.09001228,8.333333333,20,20
480,만두샐러드,164.7043422,42.78703124,25,20,20
481,바질토마토두부샐러드,164.7043422,42.78703124,25,20,20
482,꿔바로우,164.6575798,49.39575634,16.66666667,20,20
483,팥타르트,162.7535366,54.89233728,8.333333333,20,20
484,해초무침,161.9684229,41.14875622,25,20,20
485,모짜렐라 카프레제,161.267577,40.72908804,25,20,20
486,채소수프,159.2674598,39.53141303,25,20,20
487,김치피자,157.3623632,38.39063664,25,20,20
488,삼선짬뽕,156.9956027,31.53429301,33.33333333,20,20
489,두부드레싱과 채소샐러드,155.7957385,37.452538,25,20,20
490,김치우동,155.3165369,50.43904406,8.333333333,20,20
491,시칠리아식카포나타,155.2672252,37.13606301,25,20,20
492,양파쌈파이,154.5807349,49.99844404,8.333333333,20,20
493,로메인 시저샐러드,153.5716972,29.4840502,33.33333333,20,20
494,어린잎샌드위치,151.6208916,41.58935623,16.66666667,20,20
495,채소스프,149.9253635,33.93734342,25,20,20
496,브루스케타,149.9253635,33.93734342,25,20,20
497,모듬초밥,146.2333208,51.63671906,0,20,20
498,컬리플라워해물샐러드,146.1840092,38.33373802,16.66666667,20,20
499,쌀샐러드,144.4884811,30.68172521,25,20,20
500,시금치샐러드,142.7122879,36.25486299,16.66666667,20,20
501,쪽파 새우강회,135.1006758,38.33373802,8.333333333,20,20
502,민트라임모히또,112.6890434,18.27687231,16.66666667,20,20
503,발효초요구르트,109.4129762,22.95188194,8.333333333,20,20
