순위,이름,총점,맛,재료,카테고리,나라
370,영양돌솥밥,212.21223719072637,39.28876478486609,50.0,20.0,20.0
371,묵과양념장,211.94155075434637,39.12667709841101,50.0,20.0,20.0
372,어린잎샌드위치,211.94155075434637,39.12667709841101,50.0,20.0,20.0
373,닭가슴살해파리샐러드,211.94155075434637,39.12667709841101,50.0,20.0,20.0
374,나물 월남쌈,211.94155075434637,39.12667709841101,50.0,20.0,20.0
375,호박두부찌개,211.94155075434637,39.12667709841101,50.0,20.0,20.0
376,꽃상추쌈,211.94155075434637,39.12667709841101,50.0,20.0,20.0
377,충무김밥,211.94155075434637,39.12667709841101,50.0,20.0,20.0
378,선지국,209.88154047439158,37.893138008617726,50.0,20.0,20.0
379,마파두부덮밥,209.88154047439158,37.893138008617726,50.0,20.0,20.0
380,오이나물,208.5047856054614,37.06873389548587,50.0,20.0,20.0
381,닭개장,207.88142321076026,36.69546300045525,50.0,20.0,20.0
382,삼겹살채소말이,207.88142321076023,36.69546300045524,50.0,20.0,20.0
383,오징어찌개,207.61073677438029,36.53337531400017,50.0,20.0,20.0
384,버섯청국장찌개,207.5111567994321,36.47374658648629,50.0,20.0,20.0
385,채소영양밥,207.5111567994321,36.473746586486286,50.0,20.0,20.0
386,근대된장국,206.77535477821002,36.03314657377847,50.0,20.0,20.0
387,상추미소국,206.50466834183004,35.871058887323386,50.0,20.0,20.0
388,꽃게찌개,205.51103953580076,35.27607157832381,50.0,20.0,20.0
389,다시마냉국,205.36196648374406,35.186806277691055,50.0,20.0,20.0
390,짬뽕해물탕밥,205.18046008309733,35.07811981023793,50.0,20.0,20.0
391,돼지고기김치찌개,205.18046008309733,35.07811981023793,50.0,20.0,20.0
392,두부스테이크,205.0492991787323,64.93970010702535,25.0,20.0,20.0
393,된장찌개,204.7752375145787,34.83547156561599,50.0,20.0,20.0
394,골뱅이무침,204.63571198256372,4.811803582373485,75.0,20.0,20.0
395,무쌈말이,204.50455107819872,34.67338387916091,50.0,20.0,20.0
396,라볶이,204.1390154683048,34.454500280422046,50.0,20.0,20.0
397,미역냉국,203.3483725359984,33.98106139880145,50.0,20.0,20.0
398,부추표고버섯볶음,202.2688750487476,33.334655717812936,50.0,20.0,20.0
399,생선초밥,202.17385436186393,33.277757102912545,50.0,20.0,20.0
400,채소말이샤브샤브,201.4380523406419,32.83715709020473,50.0,20.0,20.0
401,연어양상추쌈,201.27524624271828,32.73966840881335,50.0,20.0,20.0
402,시금치된장국,201.06778592931374,32.61544067623578,50.0,20.0,20.0
403,영양채소밥,201.06778592931374,32.61544067623578,50.0,20.0,20.0
404,꿔바로우,201.04906465146965,62.54435009070039,25.0,20.0,20.0
405,아귀찜,200.44442353461258,32.24216978120515,50.0,20.0,20.0
406,미역국,199.94299621891943,61.88203366402362,25.0,20.0,20.0
407,김치적,199.80364220027417,31.858468383397714,50.0,20.0,20.0
408,두부채소냉채,198.96808869073422,31.358136940559422,50.0,20.0,20.0
409,시금치샐러드,198.33186664446035,30.977165655365482,50.0,20.0,20.0
410,우묵냉채,198.33186664446035,30.977165655365482,50.0,20.0,20.0
411,메기매운탕,198.17361983460125,30.882407086587584,50.0,20.0,20.0
412,새우겨자채,197.9616002331322,30.75544924139653,50.0,20.0,20.0
413,부대찌개,197.7085042497592,30.603894760334843,50.0,20.0,20.0
414,꽃게해물탕,197.53283850026284,30.498705688780152,50.0,20.0,20.0
415,상추채소무침,197.06755140205107,30.220090659910817,50.0,20.0,20.0
416,생굴채소무침,197.06755140205107,30.220090659910817,50.0,20.0,20.0
417,냉이된장찌개,196.331749380829,29.779490647202998,50.0,20.0,20.0
418,갈치구이,195.6121822389533,59.28873187961277,25.0,20.0,20.0
419,시래기돼지갈비찜,195.1025618089799,29.04345018501792,50.0,20.0,20.0
420,히야지루,195.1025618089799,29.043450185017914,50.0,20.0,20.0
421,컬리플라워해물샐러드,193.72580694004972,28.21904607188607,50.0,20.0,20.0
422,나물비빔밥,193.72580694004972,28.21904607188607,50.0,20.0,20.0
423,상추겉절이비빔밥,191.99637611279837,27.18345875017867,50.0,20.0,20.0
424,김치주먹밥,191.72568967641837,27.02137106372358,50.0,20.0,20.0
425,고추부각,191.49950808516977,56.82605274561064,25.0,20.0,20.0
426,연근조림,190.7637060639477,56.38545273290281,25.0,20.0,20.0
427,해파리냉채,190.61962124386818,26.359054637046814,50.0,20.0,20.0
428,죽순회와미나리강회,189.72557241278705,25.8236960555611,50.0,20.0,20.0
429,사색나물,189.72557241278705,25.8236960555611,50.0,20.0,20.0
430,두부드레싱과 채소샐러드,188.5596109639134,25.12551554725353,50.0,20.0,20.0
431,오징어불고기,187.66556213283226,24.590156965767825,50.0,20.0,20.0
432,불고기찹쌀구이,187.53440122846726,54.45173726255524,25.0,20.0,20.0
433,흑임자죽,187.16413481713911,54.23002084858629,25.0,20.0,20.0
434,오색주먹밥도시락,187.16413481713911,54.23002084858629,25.0,20.0,20.0
435,고등어김치조림,186.9297601116102,24.149556953060006,50.0,20.0,20.0
436,김치찌개,186.6590736752302,23.98746926660491,50.0,20.0,20.0
437,닭고기수삼샐러드,186.55949370028205,23.92784053909105,50.0,20.0,20.0
438,다시마채소말이,186.28880726390204,23.765752852635966,50.0,20.0,20.0
439,우거지된장찌개,185.29517845787277,23.170765543636385,50.0,20.0,20.0
440,유부계란찜,185.2635975284559,53.09197456793768,25.0,20.0,20.0
441,치킨롤,184.83343810080433,52.83439407233793,25.0,20.0,20.0
442,김치어묵,184.65895641159887,22.789794258442434,50.0,20.0,20.0
443,봄동겉절이,184.2886900002707,22.568077844473482,50.0,20.0,20.0
444,찬밥맛탕,184.1575290959057,52.42965814126091,25.0,20.0,20.0
445,김치꽁치조림,183.66532760556956,22.19480694944286,50.0,20.0,20.0
446,민트라임모히또,183.1826215677205,21.905761417796718,50.0,20.0,20.0
447,더덕구이,183.1826215677205,21.905761417796718,50.0,20.0,20.0
448,생선전,182.83332083717298,51.63671906417545,25.0,20.0,20.0
449,김치채소쌈,182.28857273663937,21.370402836311,50.0,20.0,20.0
450,단호박구이,181.7272524046228,50.97440263749868,25.0,20.0,20.0
451,두부파프리카전,180.83320357354165,50.43904405601297,25.0,20.0,20.0
452,꽁치구이,180.83320357354165,50.43904405601297,25.0,20.0,20.0
453,단호박튀김,180.0974015523196,49.99844404330515,25.0,20.0,20.0
454,해물파전,180.0974015523196,49.99844404330515,25.0,20.0,20.0
455,우무콩냉국,179.72713514099144,49.77672762933619,25.0,20.0,20.0
456,재첩국,179.72713514099144,49.77672762933619,25.0,20.0,20.0
457,꽁치김치찌개,178.9642472142753,19.379788751063057,50.0,20.0,20.0
458,김치채소볶음,178.8518075877544,19.31245963338587,50.0,20.0,20.0
459,잣죽,178.7206466833894,49.1740399301733,25.0,20.0,20.0
460,김치동그랑땡,178.3234658799369,18.996087353255625,50.0,20.0,20.0
461,전복죽,177.82659785230825,48.638681348687584,25.0,20.0,20.0
462,오이냉국,177.7457391552042,18.650143206709103,50.0,20.0,20.0
463,달래된장찌개,177.12237676050304,18.27687231167847,50.0,20.0,20.0
464,배추겉절이,176.9467110110067,18.171683240123773,50.0,20.0,20.0
465,삼색태극말이초밥,176.72052941975804,47.976364922010816,25.0,20.0,20.0
466,오곡주먹밥,176.72052941975804,47.976364922010816,25.0,20.0,20.0
467,간장게장,175.84520186652102,17.51209692606049,50.0,20.0,20.0
468,무초김치,175.74562189157285,17.45246819854662,50.0,20.0,20.0
469,열무비빔밥,174.94659374737535,16.974008231961292,50.0,20.0,20.0
470,김치피자,172.88658346742056,15.74046914216801,50.0,20.0,20.0
471,호박죽,172.38515615172741,45.380333024986484,25.0,20.0,20.0
472,단팥죽,172.2901354648438,45.3234344100861,25.0,20.0,20.0
473,유부미역된장국,171.55433344362174,44.88283439737828,25.0,20.0,20.0
474,약과,171.55433344362174,44.88283439737828,25.0,20.0,20.0
475,김치홍합국,171.50982859849037,14.916065029036158,50.0,20.0,20.0
476,녹두죽,171.28364700724174,44.7207467109232,25.0,20.0,20.0
477,시금치된장죽,171.28364700724174,44.7207467109232,25.0,20.0,20.0
478,김치두부쌈,169.78039777123902,13.880477707328762,50.0,20.0,20.0
479,쑥브리오슈,169.64923686687402,43.74205800411619,25.0,20.0,20.0
480,왜된장국,169.2835297436104,43.52307170276072,25.0,20.0,20.0
481,무생채,166.77379205000565,12.080115000003381,50.0,20.0,20.0
482,오이지장아찌무침,165.63109019191964,11.395862390371049,50.0,20.0,20.0
483,데마리즈시,163.31830562327656,39.951081211542856,25.0,20.0,20.0
484,브로콜리크림수프,162.617459759245,39.53141302948802,25.0,20.0,20.0
485,고추장닭강정,162.617459759245,39.53141302948803,25.0,20.0,20.0
486,닭강정,162.617459759245,39.53141302948803,25.0,20.0,20.0
487,장어계란말이,158.48606432761733,66.9976433099505,0.0,20.0,20.0
488,김치쌈밥,156.50466834183007,35.87105888732339,25.0,20.0,20.0
489,쪽파 새우강회,156.50466834183004,35.871058887323386,25.0,20.0,20.0
490,장어덮밥,153.04918191510097,63.74202509886286,0.0,20.0,20.0
491,오믈렛,153.04918191510097,63.74202509886286,0.0,20.0,20.0
492,시금치계란말이,152.44454079824393,33.439844789367626,25.0,20.0,20.0
493,해산물두부수프,151.04906465146962,62.54435009070038,0.0,20.0,20.0
494,치즈멸치볼,146.8764974813626,60.04580687506743,0.0,20.0,20.0
495,연어알초밥,142.87626295409993,57.65045685874247,0.0,20.0,20.0
496,우엉조림,138.98977039156497,25.383096042853282,25.0,20.0,20.0
497,발효초요구르트,136.28880726390207,23.765752852635966,25.0,20.0,20.0
498,오징어채볶음,135.5342839648359,53.254062254392764,0.0,20.0,20.0
499,팥타르트,135.16401755350776,53.03234584042381,0.0,20.0,20.0
500,홍합미역국,127.72701787736011,48.579052621173716,0.0,20.0,20.0
501,오징어숙회,126.99121585613804,48.1384526084659,0.0,20.0,20.0
502,통마늘장아찌,124.63955345902266,16.790151771869855,25.0,20.0,20.0
503,모듬초밥,109.51127406306345,37.67142159464878,0.0,20.0,20.0
