순위,이름,총점,맛,재료,카테고리,나라
347,라조육,234.9492991787323,64.93970010702535,50.0,20.0,20.0
348,기스면,234.73973067043164,71.45093652920059,41.666666666666664,20.0,20.0
349,상추미소국,233.83686991635597,54.89233727526306,16.666666666666664,80.0,20.0
350,오코노미야키,232.99849358999364,77.04500614171278,33.33333333333333,20.0,20.0
351,라조기,232.949181915101,63.742025098862875,50.0,20.0,20.0
352,샤브샤브,232.2133798938789,63.301425086155035,50.0,20.0,20.0
353,통마늘장아찌,231.0428270336154,23.927840539091054,8.333333333333332,20.0,80.0
354,바베큐립,230.9983763263623,75.84733113355028,33.33333333333333,20.0,20.0
355,치킨데리야끼,230.21326263024758,62.10375007799257,50.0,20.0,20.0
356,치킨샐러드,229.30284825791531,68.19531831811297,41.666666666666664,20.0,20.0
357,버섯파스타,229.30284825791531,68.19531831811297,41.666666666666664,20.0,20.0
358,새우도리아,227.5616111774773,73.78938793062514,33.33333333333333,20.0,20.0
359,닭다리굴소스볶음,227.5616111774773,73.78938793062514,33.33333333333333,20.0,20.0
360,가지두부스테이크,227.35204266917665,80.3006243528004,25.0,20.0,20.0
361,일본풍버섯스파게티,227.35204266917665,80.3006243528004,25.0,20.0,20.0
362,파프리카볶음밥,225.561493913846,72.59171292246268,33.33333333333333,20.0,20.0
363,쇠고기버섯덮밥,223.60708566220563,58.147955486350675,50.0,20.0,20.0
364,왜된장국,222.75353658302265,54.89233727526306,8.333333333333332,80.0,20.0
365,두부스테이크,221.91516025666033,77.04500614171278,25.0,20.0,20.0
366,깐풍새우,221.86584858176766,63.742025098862875,41.666666666666664,20.0,20.0
367,유부초밥,221.86584858176766,63.742025098862875,41.666666666666664,20.0,20.0
368,가지말이구이,221.86584858176764,63.74202509886286,41.666666666666664,20.0,20.0
369,닭고기명란튀김,221.13004656054557,63.301425086155035,41.666666666666664,20.0,20.0
370,롤케비지(양배추말이),221.08073488565293,49.99844404330515,58.333333333333336,20.0,20.0
371,카레라이스,220.17032051332066,56.090012283425544,50.0,20.0,20.0
372,안심스테이크,219.86573131813628,62.54435009070038,41.666666666666664,20.0,20.0
373,닭가슴살 샤프란 리조또,218.21951492458197,68.19531831811297,33.33333333333333,20.0,20.0
374,가지그라탕,218.21951492458197,68.19531831811297,33.33333333333333,20.0,20.0
375,가니타마돈,218.1702032496893,54.89233727526306,50.0,20.0,20.0
376,딤섬,218.1702032496893,54.89233727526306,50.0,20.0,20.0
377,연어오픈샌드위치,216.47827784414397,73.78938793062514,25.0,20.0,20.0
378,제육배추찜,216.4289661692513,60.486406887775246,41.666666666666664,20.0,20.0
379,캘리포니아롤,216.4289661692513,60.48640688777524,41.66666666666667,20.0,20.0
380,두부오믈렛,216.21939766095062,66.99764330995048,33.33333333333333,20.0,20.0
381,오차즈케,216.21939766095062,66.99764330995048,33.33333333333333,20.0,20.0
382,오징어탕수,216.21939766095062,66.99764330995048,33.33333333333333,20.0,20.0
383,치즈멸치볼,214.5274722554053,85.89469396531257,8.333333333333332,20.0,20.0
384,오므라이스,214.52386959250364,59.34563049451316,41.66666666666667,20.0,20.0
385,월남쌈,214.47816058051268,72.59171292246268,25.0,20.0,20.0
386,까르보나라 (한국식),212.78263251206565,64.93970010702535,33.33333333333333,20.0,20.0
387,해물떡꼬치,212.78263251206565,64.93970010702535,33.33333333333333,20.0,20.0
388,닭날개튀김,212.5237523288723,58.147955486350675,41.666666666666664,20.0,20.0
389,물만두,212.5237523288723,58.147955486350675,41.666666666666664,20.0,20.0
390,깐풍기,211.99751881595094,51.19611905146763,50.0,20.0,20.0
391,그린파스타,210.78251524843432,63.742025098862875,33.33333333333333,20.0,20.0
392,국수계란말이,210.78251524843432,63.742025098862875,33.33333333333333,20.0,20.0
393,콩국계란찜,210.78251524843432,63.742025098862875,33.33333333333333,20.0,20.0
394,난자완스,210.78251524843432,63.742025098862875,33.33333333333333,20.0,20.0
395,한국식타코샐러드,209.08698717998732,56.090012283425544,41.666666666666664,20.0,20.0
396,마늘볶음국수,208.8774186716866,62.60124870560077,33.33333333333333,20.0,20.0
397,야키소바,208.8774186716866,62.60124870560077,33.33333333333333,20.0,20.0
398,치즈돈까스,208.78239798480297,62.54435009070038,33.33333333333333,20.0,20.0
399,고추장닭강정,207.34575009954932,61.68408189593772,33.33333333333333,20.0,20.0
400,해물샤브샤브,207.13618159124866,68.19531831811297,25.0,20.0,20.0
401,브로콜리베이컨말이,207.13618159124863,68.19531831811295,25.0,20.0,20.0
402,떡갈비샌드위치,207.08686991635597,54.89233727526306,41.666666666666664,20.0,20.0
403,냉고기쌈,206.35106789513392,54.45173726255524,41.666666666666664,20.0,20.0
404,생선탕수,205.34563283591797,60.486406887775246,33.33333333333333,20.0,20.0
405,베이컨꼬치구이,205.1360643276173,66.99764330995048,25.0,20.0,20.0
406,짜춘권,204.60983081469593,60.04580687506743,33.33333333333333,20.0,20.0
407,닭고기카레튀김,204.35095063150257,53.254062254392764,41.666666666666664,20.0,20.0
408,볶음우동,203.4405362591703,59.34563049451316,33.33333333333333,20.0,20.0
409,콩 햄버그,203.4405362591703,59.34563049451316,33.33333333333333,20.0,20.0
410,구운감자와도미구이,203.44053625917027,59.345630494513145,33.33333333333333,20.0,20.0
411,토마토해산물스파게티,201.6992991787323,64.93970010702535,25.0,20.0,20.0
412,옥수수볶음밥,201.44041899553895,58.147955486350675,33.33333333333333,20.0,20.0
413,버섯 크림 리조또,201.44041899553895,58.147955486350675,33.33333333333333,20.0,20.0
414,해산물두부수프,199.74849358999367,77.04500614171278,8.333333333333332,20.0,20.0
415,볶음쌀국수,199.74489092709194,50.49594267091335,41.666666666666664,20.0,20.0
416,마키즈시,198.96337989387894,63.30142508615505,25.0,20.0,20.0
417,양상추튀김,198.91406821898627,49.99844404330515,41.666666666666664,20.0,20.0
418,채소말이샤브샤브,198.91406821898627,49.99844404330515,41.666666666666664,20.0,20.0
419,고추잡채와꽃빵,197.79408533835328,62.60124870560077,25.0,20.0,20.0
420,죽순표고버섯볶음나물,197.74477366346062,49.29826766275087,41.666666666666664,20.0,20.0
421,데마리즈시,197.69906465146963,62.54435009070038,25.0,20.0,20.0
422,탕수육,197.649752976577,49.24136904785048,41.66666666666667,20.0,20.0
423,고구마그라탱,196.05284825791531,68.19531831811297,16.666666666666664,20.0,20.0
424,삼겹살치즈구이,194.89746815047243,54.23002084858629,33.33333333333333,20.0,20.0
425,히야지루,194.05273099428396,66.99764330995048,16.666666666666664,20.0,20.0
426,다이메시,194.05273099428396,66.99764330995048,16.666666666666664,20.0,20.0
427,채소치즈죽,194.0034193193913,53.69466226710058,33.33333333333333,20.0,20.0
428,푸타네스카스파게티,192.357202925837,59.34563049451316,25.0,20.0,20.0
429,바질페스토 스파게티,192.357202925837,59.34563049451316,25.0,20.0,20.0
430,부추표고버섯볶음,192.3078912509443,46.04264945166325,41.666666666666664,20.0,20.0
431,누드김밥,190.56665417050633,51.63671906417545,33.33333333333333,20.0,20.0
432,닭가슴살 호박말이,190.35708566220563,58.147955486350675,25.0,20.0,20.0
433,양상추참치샐러드,190.35708566220563,58.147955486350675,25.0,20.0,20.0
434,속채운감자,189.62128364098356,57.70735547364286,25.0,20.0,20.0
435,크림소스파스타,189.62128364098356,57.70735547364286,25.0,20.0,20.0
436,양장피,188.87112610205935,43.98470624873812,41.66666666666667,20.0,20.0
437,해물스파게티,188.66155759375863,50.49594267091335,33.33333333333333,20.0,20.0
438,치킨롤,188.61584858176766,63.742025098862875,16.666666666666664,20.0,20.0
439,감자그라탕,188.61584858176766,63.742025098862875,16.666666666666664,20.0,20.0
440,삼색나물월남쌈,186.87100883842797,42.78703124057564,41.666666666666664,20.0,20.0
441,고추장스파게티,186.66144033012728,49.29826766275087,33.33333333333333,20.0,20.0
442,단호박옥수수치즈구이,184.9202032496893,54.89233727526306,25.0,20.0,20.0
443,연어샐러드,184.9202032496893,54.89233727526306,25.0,20.0,20.0
444,누룽지탕,184.18440122846727,54.45173726255524,25.0,20.0,20.0
445,우유두부,184.18440122846727,54.45173726255524,25.0,20.0,20.0
446,소바정식,183.1789661692513,60.48640688777524,16.666666666666664,20.0,20.0
447,수삼치즈샐러드,182.92008598605798,53.69466226710058,25.0,20.0,20.0
448,오렌지건포도빵,182.39385247313658,46.74282583221753,33.33333333333333,20.0,20.0
449,장어덮밥,182.2335956397286,66.55704329724267,8.333333333333332,20.0,20.0
450,브로콜리크림수프,182.2335956397286,66.55704329724267,8.333333333333332,20.0,20.0
451,푸실리크림스파게티,181.48343810080434,52.83439407233793,25.0,20.0,20.0
452,단호박주뻬따,179.48332083717298,51.636719064175445,25.0,20.0,20.0
453,김치채소볶음,179.43400916228032,38.333738021325544,41.666666666666664,20.0,20.0
454,해물필라프,179.32306400376498,71.45093652920059,0.0,20.0,20.0
455,아스파라거스새우볶음,179.2737523288723,58.147955486350675,16.666666666666664,20.0,20.0
456,아게다시도후,179.2737523288723,58.147955486350675,16.666666666666664,20.0,20.0
457,아게비타시,177.5782242604253,50.49594267091335,25.0,20.0,20.0
458,장어계란말이,177.53251524843432,63.742025098862875,8.333333333333332,20.0,20.0
459,삼색태극말이초밥,177.48320357354166,50.43904405601297,25.0,20.0,20.0
460,오향장육,176.79311056431055,36.75236161535563,41.666666666666664,20.0,20.0
461,식빵고구마파이,176.74740155231962,49.99844404330515,25.0,20.0,20.0
462,오이보트카나페,175.78767550509465,42.787031240575644,33.33333333333333,20.0,20.0
463,토란 닭고기 소보로니,175.57810699679396,49.29826766275087,25.0,20.0,20.0
464,연어양상추쌈,175.57810699679396,49.29826766275087,25.0,20.0,20.0
465,긴톤,173.83686991635597,54.89233727526306,16.666666666666664,20.0,20.0
466,나물 월남쌈,173.7875582414633,41.58935623241316,33.33333333333333,20.0,20.0
467,두부카나페,173.10106789513392,54.45173726255524,16.666666666666664,20.0,20.0
468,왕새우구이와구운채소,172.14134184790896,47.240324459825736,25.0,20.0,20.0
469,해산물샐러드,172.04632116102533,47.18342584492535,25.0,20.0,20.0
470,연어알초밥,170.19053625917027,59.345630494513145,8.333333333333332,20.0,20.0
471,생선초밥,169.40542256305557,45.60204943895543,25.0,20.0,20.0
472,연어까르파치오,169.40542256305557,45.60204943895543,25.0,20.0,20.0
473,김치어묵,168.4456965158306,38.39063663622593,33.33333333333333,20.0,20.0
474,마늘빵,168.39998750383967,51.63671906417545,16.666666666666664,20.0,20.0
475,쑥브리오슈,168.39998750383967,51.63671906417545,16.666666666666664,20.0,20.0
476,오믈렛,168.19041899553895,58.147955486350675,8.333333333333332,20.0,20.0
477,까르보나라스파게티,167.6641854826176,51.19611905146763,16.666666666666664,20.0,20.0
478,장어깐풍기,166.70445943539266,43.98470624873812,25.0,20.0,20.0
479,고등어 다쓰타튀김,164.753653846654,56.090012283425544,8.333333333333332,20.0,20.0
480,만두샐러드,164.7043421717613,42.787031240575644,25.0,20.0,20.0
481,바질토마토두부샐러드,164.7043421717613,42.787031240575644,25.0,20.0,20.0
482,꿔바로우,164.65757976138423,49.39575634414225,16.666666666666664,20.0,20.0
483,팥타르트,162.75353658302265,54.89233727526306,8.333333333333332,20.0,20.0
484,해초무침,161.96842288690792,41.14875621970534,25.0,20.0,20.0
485,모짜렐라 카프레제,161.26757702287634,40.729088037650506,25.0,20.0,20.0
486,채소수프,159.267459759245,39.53141302948802,25.0,20.0,20.0
487,김치피자,157.3623631824973,38.39063663622593,25.0,20.0,20.0
488,삼선짬뽕,156.99560266084754,31.534293010487552,33.33333333333333,20.0,20.0
489,두부드레싱과 채소샐러드,155.79573845316955,37.45253799590991,25.0,20.0,20.0
490,김치우동,155.316536906875,50.43904405601297,8.333333333333332,20.0,20.0
491,시칠리아식카포나타,155.2672252319823,37.13606301316306,25.0,20.0,20.0
492,양파쌈파이,154.58073488565293,49.99844404330515,8.333333333333332,20.0,20.0
493,로메인 시저샐러드,153.5716971635353,29.484050197725733,33.33333333333333,20.0,20.0
494,어린잎샌드위치,151.62089157479664,41.58935623241316,16.666666666666664,20.0,20.0
495,브루스케타,149.92536350634964,33.93734341697583,25.0,20.0,20.0
496,채소스프,149.92536350634964,33.93734341697583,25.0,20.0,20.0
497,모듬초밥,146.23332083717298,51.63671906417545,0.0,20.0,20.0
498,컬리플라워해물샐러드,146.18400916228032,38.333738021325544,16.666666666666664,20.0,20.0
499,쌀샐러드,144.48848109383331,30.681725205888213,25.0,20.0,20.0
500,시금치샐러드,142.71228785620485,36.25486298774743,16.666666666666664,20.0,20.0
501,쪽파 새우강회,135.10067582894698,38.33373802132554,8.333333333333332,20.0,20.0
502,민트라임모히또,112.68904342716971,18.27687231167847,16.666666666666664,20.0,20.0
503,발효초요구르트,109.41297618131219,22.95188194489752,8.333333333333332,20.0,20.0
