순위,이름,총점,맛,재료,카테고리,나라
113,삼색수제비,302.7861835,63.30142509,41.66666667,20,80
114,버섯매운탕,302.4620081,63.1393374,41.66666667,20,80
115,당근잎 감자전,302.4400123,77.04500614,25,20,80
116,홍차계란장조림,302.4400123,77.04500614,25,20,80
117,고등어튀김케첩조림,302.4400123,77.04500614,25,20,80
118,해물찌개,301.3858307,62.60124871,41.66666667,20,80
119,매운가지볶음,301.2720335,62.54435009,41.66666667,20,80
120,오징어삼겹살볶음,301.2720335,62.54435009,41.66666667,20,80
121,참치죽,300.0446623,75.84733113,25,20,80
122,갈비떡볶이,299.8846746,54.89233728,50,20,80
123,버섯두부찌개,299.8846746,54.89233728,50,20,80
124,잔치국수,299.8846746,54.89233728,50,20,80
125,콩나물비빔밥,299.8846746,54.89233728,50,20,80
126,육회,299.0034745,54.45173726,50,20,80
127,오징어풋마늘산적,298.6573033,68.19531832,33.33333333,20,80
128,명란젓찌개,298.6573033,68.19531832,33.33333333,20,80
129,두부김치,298.6573033,68.19531832,33.33333333,20,80
130,순대볶음,298.6573033,68.19531832,33.33333333,20,80
131,새송이쌈장구이,298.6573033,68.19531832,33.33333333,20,80
132,불고기,297.4893245,53.69466227,50,20,80
133,오징어통구이,296.2749471,60.04580688,41.66666667,20,80
134,토란닭고기찜,296.2619533,66.99764331,33.33333333,20,80
135,토마토미니새송이볶음,296.2619533,66.99764331,33.33333333,20,80
136,오징어볶음과소면,296.2619533,66.99764331,33.33333333,20,80
137,감자수제비,295.9287759,73.78938793,25,20,80
138,미역수제비,295.7687881,52.83439407,50,20,80
139,닭꼬치구이,295.7687881,52.83439407,50,20,80
140,고등어무조림,294.8745943,59.34563049,41.66666667,20,80
141,김치적,294.8745943,59.34563049,41.66666667,20,80
142,마파두부덮밥,294.8301289,75.40673112,58.33333333,20,20
143,양배추말이찜,293.3734381,51.63671906,50,20,80
144,계란말이주먹밥,292.4792443,58.14795549,41.66666667,20,80
145,흑임자삼계죽,292.4792443,58.14795549,41.66666667,20,80
146,떡잡채,292.4792443,58.14795549,41.66666667,20,80
147,돼지고기김치찌개,292.4792443,58.14795549,41.66666667,20,80
148,고등어양념구이,292.1460669,64.93970011,33.33333333,20,80
149,마른오징어조림,292.1460669,64.93970011,33.33333333,20,80
150,감자국수,289.7507169,63.7420251,33.33333333,20,80
151,계란찜,289.7507169,63.7420251,33.33333333,20,80
152,김치주먹밥,289.5907291,42.78703124,58.33333333,20,80
153,닭고기콩나물덮밥,289.5907291,42.78703124,58.33333333,20,80
154,낙지볶음,288.8695168,63.30142509,33.33333333,20,80
155,조기매운탕,288.8695168,63.30142509,33.33333333,20,80
156,가지튀김,288.8695168,63.30142509,33.33333333,20,80
157,해물순두부찌개,288.5233456,77.04500614,16.66666667,20,80
158,감자조림,288.5233456,77.04500614,16.66666667,20,80
159,해장라면,288.3633579,56.09001228,41.66666667,20,80
160,감자탕,288.3633579,56.09001228,41.66666667,20,80
161,콩비지찌개,288.3633579,56.09001228,41.66666667,20,80
162,오징어섞어찌개,288.3633579,56.09001228,41.66666667,20,80
163,똠얌꿍,288.2416138,60.04580688,25,80,20
164,쌀국수,287.8127335,64.93970011,66.66666667,20,20
165,코다리찜,287.4691641,62.60124871,33.33333333,20,80
166,꽃상추쌈,287.1953791,41.58935623,58.33333333,20,80
167,해물파전,286.1279956,75.84733113,16.66666667,20,80
168,꽃게찌개,285.9680079,54.89233728,41.66666667,20,80
169,해물볶음밥,284.7406366,68.19531832,25,20,80
170,쟁반라면,284.5806489,47.24032446,50,20,80
171,김치수제비,284.5806489,47.24032446,50,20,80
172,오징어찌개,284.5806489,47.24032446,50,20,80
173,죽순볶음,284.5806489,47.24032446,50,20,80
174,불고기꽃만두,284.1900123,77.04500614,50,20,20
175,꽃만두국(완당국),284.1900123,77.04500614,50,20,20
176,돌솥비빔밥,283.0794927,39.53141303,58.33333333,20,80
177,부추부침개,282.3452866,66.99764331,25,20,80
178,감자고추채볶음,282.3452866,66.99764331,25,20,80
179,콩나물국밥,282.1852989,46.04264945,50,20,80
180,돼지불고기,280.9579277,59.34563049,33.33333333,20,80
181,참치김치찌개,280.9579277,59.34563049,33.33333333,20,80
182,두부조림,280.9579277,59.34563049,33.33333333,20,80
183,코다리조림,280.9579277,59.34563049,33.33333333,20,80
184,돈부리,280.4073033,68.19531832,58.33333333,20,20
185,고등어살튀김과소스,279.6167592,72.59171292,16.66666667,20,80
186,찬밥지짐이,279.4567715,51.63671906,41.66666667,20,80
187,나물비빔밥,279.2967837,30.68172521,66.66666667,20,80
188,아귀찜,278.5625776,58.14795549,33.33333333,20,80
189,계란말이,278.5625776,58.14795549,33.33333333,20,80
190,삼겹살깻잎전,278.5625776,58.14795549,33.33333333,20,80
191,닭갈비,278.4487804,58.09105687,33.33333333,20,80
192,채소국수,278.0694125,43.98470625,50,20,80
193,버섯잡채밥,278.0119533,66.99764331,58.33333333,20,20
194,해물매운탕,277.6813776,57.70735547,33.33333333,20,80
195,꽃게해물탕,277.6813776,57.70735547,33.33333333,20,80
196,김치동그랑땡,277.1752187,50.49594267,41.66666667,20,80
197,버섯청국장찌개,277.1752187,50.49594267,41.66666667,20,80
198,된장채소수제비,277.1752187,50.49594267,41.66666667,20,80
199,갈치조림,277.1752187,50.49594267,41.66666667,20,80
200,찬밥전,277.0614214,50.43904406,41.66666667,20,80
201,녹차콩국수,275.8340502,63.7420251,25,20,80
202,오색주먹밥도시락,275.8340502,63.7420251,25,20,80
203,두부알찜,275.8340502,63.7420251,25,20,80
204,조기찜,274.4466912,56.09001228,33.33333333,20,80
205,새우만두,274.0560546,85.89469397,33.33333333,20,20
206,고등어된장조림,273.5524974,62.60124871,25,20,80
207,돈까스덮밥,272.8880758,71.39403791,50,20,20
208,고구마강정,272.5575002,62.10375008,25,20,80
209,두부파프리카전,272.2113289,75.84733113,8.333333333,20,80
210,해파리해물냉채,272.0513412,54.89233728,33.33333333,20,80
211,꽁치무조림,272.0513412,54.89233728,33.33333333,20,80
212,잔멸치된장볶음,272.0513412,54.89233728,33.33333333,20,80
213,고구마줄기볶음,272.0513412,54.89233728,33.33333333,20,80
214,부대찌개,272.0513412,54.89233728,33.33333333,20,80
215,해물국시,272.0513412,54.89233728,33.33333333,20,80
216,짬뽕해물탕밥,271.5007169,63.7420251,58.33333333,20,20
217,가는파잡채,270.6639823,47.24032446,41.66666667,20,80
218,펠라레제 파스타,270.2733456,77.04500614,41.66666667,20,20
219,돼지고기표고볶음,270.2733456,77.04500614,41.66666667,20,20
220,고등어조림,269.7697884,53.75156088,33.33333333,20,80
221,유부계란찜,268.42862,66.99764331,16.66666667,20,80
222,충무김밥,268.2686322,46.04264945,41.66666667,20,80
223,된장찌개,268.2686322,46.04264945,41.66666667,20,80
224,치킨수프,267.8779956,75.84733113,41.66666667,20,20
225,화전,267.5474199,66.5570433,16.66666667,20,80
226,중국식볶음밥,267.3848305,61.6840819,58.33333333,20,20
227,우거지된장찌개,266.8812733,38.39063664,50,20,80
228,김치찌개,266.8812733,38.39063664,50,20,80
229,류산슬,266.4906366,68.19531832,50,20,20
230,미소된장국,266.4133579,56.09001228,16.66666667,80,20
231,냉면,265.5621006,37.73105032,50,20,80
232,전어회무침,265.5401048,51.63671906,33.33333333,20,80
233,오이나물,265.5401048,51.63671906,33.33333333,20,80
234,콩나물무밥,264.1527458,43.98470625,41.66666667,20,80
235,잡채밥,264.0952866,66.99764331,50,20,20
236,치킨버섯찜,264.0952866,66.99764331,50,20,20
237,상추미소국,264.0180079,54.89233728,16.66666667,80,20
238,돼지갈비레몬찜,263.7621092,73.78938793,41.66666667,20,20
239,꽁치구이,263.4185397,71.45093653,8.333333333,20,80
240,가지와마른새우무침,263.1447548,50.43904406,33.33333333,20,80
241,오징어불고기,263.1447548,50.43904406,33.33333333,20,80
242,무쌈말이,263.1447548,50.43904406,33.33333333,20,80
243,블랙스파게티,262.8679154,80.30062435,33.33333333,20,20
244,고구마잎무침,262.2635548,49.99844404,33.33333333,20,80
245,생선전,261.9173835,63.7420251,16.66666667,20,80
246,멸치볶음,261.9173835,63.7420251,16.66666667,20,80
247,해파리냉채,261.8201219,49.77672763,33.33333333,20,80
248,모듬쌈밥,261.7573958,42.78703124,41.66666667,20,80
249,가지무침과 호박잎쌈밥,261.7573958,42.78703124,41.66666667,20,80
250,제육겨자쌈,261.7573958,42.78703124,41.66666667,20,80
251,고등어김치조림,261.7573958,42.78703124,41.66666667,20,80
252,돈까스,261.7129304,58.84813187,58.33333333,20,20
253,카레토마토달걀볶음밥,261.3667592,72.59171292,41.66666667,20,20
254,오징어덮밥,260.863202,49.29826766,33.33333333,20,80
255,두부굴찌개,260.5300246,56.09001228,25,20,80
256,송어샐러드,260.5300246,56.09001228,25,20,80
257,콩나물밥,260.3700369,35.13501843,50,20,80
258,라조육,259.9794002,64.93970011,50,20,20
259,메기매운탕,259.6578266,48.69557996,33.33333333,20,80
260,호박두부찌개,259.3620458,41.58935623,41.66666667,20,80
261,기스면,259.0852064,71.45093653,41.66666667,20,20
262,시금치계란말이,258.6408335,62.10375008,16.66666667,20,80
263,닭불고기,258.4808458,41.14875622,41.66666667,20,80
264,비빔쌀국수,257.9746868,33.93734342,50,20,80
265,라조기,257.5840502,63.7420251,50,20,20
266,시금치들깨수제비,256.7473156,47.24032446,33.33333333,20,80
267,김치볶음밥,256.7473156,47.24032446,33.33333333,20,80
268,샤브샤브,256.7028502,63.30142509,50,20,20
269,상추겉절이비빔밥,256.5873279,26.2853306,58.33333333,20,80
270,오코노미야키,256.356679,77.04500614,33.33333333,20,20
271,꽁치김치찌개,254.3519656,46.04264945,33.33333333,20,80
272,치킨데리야끼,254.3075002,62.10375008,50,20,20
273,바베큐립,253.9613289,75.84733113,33.33333333,20,20
274,삼겹살채소말이,253.4707655,45.60204944,33.33333333,20,80
275,시래기돼지갈비찜,252.9646066,38.39063664,41.66666667,20,80
276,버섯파스타,252.57397,68.19531832,41.66666667,20,20
277,치킨샐러드,252.57397,68.19531832,41.66666667,20,20
278,열무비빔밥,251.7966278,23.88998059,58.33333333,20,80
279,양송이버섯죽,251.6234381,51.63671906,25,20,80
280,호박전,251.6234381,51.63671906,25,20,80
281,서리태콩국수,250.7292443,58.14795549,16.66666667,20,80
282,두부채소냉채,250.6449765,37.23082158,41.66666667,20,80
283,왜된장국,250.1013412,54.89233728,8.333333333,80,20
284,새우도리아,249.8454425,73.78938793,33.33333333,20,20
285,닭다리굴소스볶음,249.8454425,73.78938793,33.33333333,20,20
286,오곡주먹밥,249.2280881,50.43904406,25,20,80
287,가지두부스테이크,248.9512487,80.30062435,25,20,20
288,일본풍버섯스파게티,248.9512487,80.30062435,25,20,20
289,부추전,247.8407291,42.78703124,33.33333333,20,80
290,파프리카볶음밥,247.4500925,72.59171292,33.33333333,20,20
291,쇠고기버섯덮밥,246.395911,58.14795549,50,20,20
292,닭가슴살해파리샐러드,245.4453791,41.58935623,33.33333333,20,80
293,냉이된장찌개,244.5641791,41.14875622,33.33333333,20,80
294,두부양념조림,244.2180079,54.89233728,16.66666667,20,80
295,약식,244.2180079,54.89233728,16.66666667,20,80
296,김치두부쌈,244.0580202,33.93734342,41.66666667,20,80
297,롤케비지(양배추말이),244.0135548,49.99844404,58.33333333,20,20
298,녹차수제비,243.7248427,40.72908804,33.33333333,20,80
299,깐풍새우,243.6673835,63.7420251,41.66666667,20,20
300,유부초밥,243.6673835,63.7420251,41.66666667,20,20
301,가지말이구이,243.6673835,63.7420251,41.66666667,20,20
302,녹두고물호박떡케이크,243.3368079,54.45173726,16.66666667,20,80
303,닭고기명란튀김,242.7861835,63.30142509,41.66666667,20,20
304,두부스테이크,242.4400123,77.04500614,25,20,20
305,카레라이스,242.2800246,56.09001228,50,20,20
306,떡꼬치,241.3294927,39.53141303,33.33333333,20,80
307,봄동바지락볶음,241.3294927,39.53141303,33.33333333,20,80
308,안심스테이크,241.2720335,62.54435009,41.66666667,20,20
309,오곡밥쌈밥정식,240.4482927,39.09081302,33.33333333,20,80
310,쑥버섯볶음,240.4482927,39.09081302,33.33333333,20,80
311,찬밥맛탕,240.3215017,45.98575084,25,20,80
312,딤섬,239.8846746,54.89233728,50,20,20
313,가니타마돈,239.8846746,54.89233728,50,20,20
314,갈치구이,239.2079277,59.34563049,8.333333333,20,80
315,쫄면,238.9341427,38.33373802,33.33333333,20,80
316,가지그라탕,238.6573033,68.19531832,33.33333333,20,20
317,닭가슴살 샤프란 리조또,238.6573033,68.19531832,33.33333333,20,20
318,수정과,238.2349262,44.94246312,25,20,80
319,단호박구이,238.2129304,58.84813187,8.333333333,20,80
320,닭고기수삼샐러드,238.0529427,37.89313801,33.33333333,20,80
321,영양채소밥,238.0529427,37.89313801,33.33333333,20,80
322,김치꽁치조림,238.0399489,44.84497444,25,20,80
323,김치채소쌈,237.7661639,23.83308197,50,20,80
324,닭강정,237.7067715,51.63671906,16.66666667,20,80
325,김치쌈밥,237.7067715,51.63671906,16.66666667,20,80
326,달래된장찌개,237.5467837,30.68172521,41.66666667,20,80
327,캘리포니아롤,237.1561471,60.48640689,41.66666667,20,20
328,제육배추찜,237.1561471,60.48640689,41.66666667,20,20
329,찰밥,236.8255714,51.19611905,16.66666667,20,80
330,전복죽,236.8125776,58.14795549,8.333333333,20,80
331,두부오믈렛,236.2619533,66.99764331,33.33333333,20,20
332,오차즈케,236.2619533,66.99764331,33.33333333,20,20
333,오징어탕수,236.2619533,66.99764331,33.33333333,20,20
334,연어오픈샌드위치,235.9287759,73.78938793,25,20,20
335,찰밥주먹밥,235.3114214,50.43904406,16.66666667,20,80
336,오므라이스,234.8745943,59.34563049,41.66666667,20,20
337,우묵냉채,234.7763926,36.25486299,33.33333333,20,80
338,단호박튀김,234.4302214,49.99844404,16.66666667,20,80
339,시금치된장죽,233.9240625,42.78703124,25,20,80
340,두부다시마말이,233.9240625,42.78703124,25,20,80
341,영양돌솥밥,233.9240625,42.78703124,25,20,80
342,라볶이,233.9240625,42.78703124,25,20,80
343,월남쌈,233.5334258,72.59171292,25,20,20
344,사색나물,232.7560837,28.28637519,41.66666667,20,80
345,깐풍기,232.4922381,51.19611905,50,20,20
346,물만두,232.4792443,58.14795549,41.66666667,20,20
347,닭날개튀김,232.4792443,58.14795549,41.66666667,20,20
348,치즈멸치볼,232.3060546,85.89469397,8.333333333,20,20
349,해물떡꼬치,232.1460669,64.93970011,33.33333333,20,20
350,까르보나라 (한국식),232.1460669,64.93970011,33.33333333,20,20
351,오이동치미,231.2175309,34.47543211,33.33333333,20,80
352,떡볶이,230.6605062,34.19691978,33.33333333,20,80
353,열무김치냉면,230.1543473,26.98550698,41.66666667,20,80
354,국수계란말이,229.7507169,63.7420251,33.33333333,20,20
355,콩국계란찜,229.7507169,63.7420251,33.33333333,20,20
356,그린파스타,229.7507169,63.7420251,33.33333333,20,20
357,난자완스,229.7507169,63.7420251,33.33333333,20,20
358,한국식타코샐러드,228.3633579,56.09001228,41.66666667,20,20
359,배추겉절이,227.7460035,32.73966841,33.33333333,20,80
360,마늘볶음국수,227.4691641,62.60124871,33.33333333,20,20
361,야키소바,227.4691641,62.60124871,33.33333333,20,20
362,채소영양밥,227.4128261,39.53141303,25,20,80
363,치즈돈까스,227.3553668,62.54435009,33.33333333,20,20
364,시금치표고된장무른밥,226.531626,39.09081302,25,20,80
365,떡갈비샌드위치,225.9680079,54.89233728,41.66666667,20,20
366,고추장닭강정,225.6348305,61.6840819,33.33333333,20,20
367,냉고기쌈,225.0868079,54.45173726,41.66666667,20,20
368,해물샤브샤브,224.7406366,68.19531832,25,20,20
369,브로콜리베이컨말이,224.7406366,68.19531832,25,20,20
370,비빔냉면,224.1582719,23.98746927,41.66666667,20,80
371,흑임자죽,223.7901048,51.63671906,8.333333333,20,80
372,고추부각,223.7901048,51.63671906,8.333333333,20,80
373,얼갈이열무물김치,223.6928432,37.67142159,25,20,80
374,생선탕수,223.2394804,60.48640689,33.33333333,20,20
375,닭고기카레튀김,222.6914578,53.25406225,41.66666667,20,20
376,짜춘권,222.3582804,60.04580688,33.33333333,20,20
377,베이컨꼬치구이,222.3452866,66.99764331,25,20,20
378,봄동겉절이,221.2347671,29.4840502,33.33333333,20,80
379,돛나물 부추 오이무침,221.2347671,29.4840502,33.33333333,20,80
380,볶음우동,220.9579277,59.34563049,33.33333333,20,20
381,콩 햄버그,220.9579277,59.34563049,33.33333333,20,20
382,구운감자와도미구이,220.9579277,59.34563049,33.33333333,20,20
383,녹두죽,220.5135548,49.99844404,8.333333333,20,80
384,잣죽,220.5135548,49.99844404,8.333333333,20,80
385,간장게장,220.0293917,28.8813625,33.33333333,20,80
386,단팥죽,219.3081794,49.39575634,8.333333333,20,80
387,죽순회와미나리강회,218.839417,28.28637519,33.33333333,20,80
388,오징어채볶음,218.7800246,56.09001228,0,20,80
389,옥수수볶음밥,218.5625776,58.14795549,33.33333333,20,20
390,버섯 크림 리조또,218.5625776,58.14795549,33.33333333,20,20
391,토마토해산물스파게티,218.2294002,64.93970011,25,20,20
392,묵과양념장,217.6120458,41.58935623,16.66666667,20,80
393,연근조림,217.2788684,48.38110085,8.333333333,20,80
394,볶음쌀국수,217.1752187,50.49594267,41.66666667,20,20
395,두부미역냉채,216.7308458,41.14875622,16.66666667,20,80
396,더덕구이,216.6335842,27.18345875,33.33333333,20,80
397,채소말이샤브샤브,216.1802214,49.99844404,41.66666667,20,20
398,양상추튀김,216.1802214,49.99844404,41.66666667,20,20
399,마키즈시,214.9528502,63.30142509,25,20,20
400,호박죽,214.8835184,47.18342584,8.333333333,20,80
401,새우겨자채,214.7862568,33.21812838,25,20,80
402,죽순표고버섯볶음나물,214.7798687,49.29826766,41.66666667,20,20
403,탕수육,214.6660714,49.24136905,41.66666667,20,20
404,해산물두부수프,214.606679,77.04500614,8.333333333,20,20
405,고추잡채와꽃빵,213.5524974,62.60124871,25,20,20
406,데마리즈시,213.4387002,62.54435009,25,20,20
407,약과,212.7969429,46.14013813,8.333333333,20,80
408,고구마그라탱,210.82397,68.19531832,16.66666667,20,20
409,삼겹살치즈구이,210.7267084,54.23002085,33.33333333,20,20
410,동치미막국수,209.7354463,16.77605646,41.66666667,20,80
411,채소치즈죽,209.6559912,53.69466227,33.33333333,20,20
412,골뱅이무침,208.5454716,16.18106915,41.66666667,20,80
413,히야지루,208.42862,66.99764331,16.66666667,20,20
414,다이메시,208.42862,66.99764331,16.66666667,20,20
415,부추표고버섯볶음,208.2686322,46.04264945,41.66666667,20,20
416,푸타네스카스파게티,207.041261,59.34563049,25,20,20
417,바질페스토 스파게티,207.041261,59.34563049,25,20,20
418,다시마채소말이,206.4369004,29.04345019,25,20,80
419,팥국수,206.0907291,42.78703124,8.333333333,20,80
420,무초김치,205.9934675,28.82173377,25,20,80
421,누드김밥,205.5401048,51.63671906,33.33333333,20,20
422,닭가슴살 호박말이,204.645911,58.14795549,25,20,20
423,양상추참치샐러드,204.645911,58.14795549,25,20,20
424,양장피,204.1527458,43.98470625,41.66666667,20,20
425,속채운감자,203.7647109,57.70735547,25,20,20
426,크림소스파스타,203.7647109,57.70735547,25,20,20
427,해물스파게티,203.258552,50.49594267,33.33333333,20,20
428,감자그라탕,201.9173835,63.7420251,16.66666667,20,20
429,치킨롤,201.9173835,63.7420251,16.66666667,20,20
430,삼색나물월남쌈,201.7573958,42.78703124,41.66666667,20,20
431,고추장스파게티,200.863202,49.29826766,33.33333333,20,20
432,무생채,200.2588414,18.99608735,33.33333333,20,80
433,상추 치커리 오징어 초침무,199.9256639,25.78783197,25,20,80
434,붉은갓동치미,199.6014886,25.62574429,25,20,80
435,오이지장아찌무침,199.053466,18.39339965,33.33333333,20,80
436,상추채소무침,198.411514,25.03075698,25,20,80
437,생굴채소무침,198.411514,25.03075698,25,20,80
438,연어샐러드,198.1346746,54.89233728,25,20,20
439,단호박옥수수치즈구이,198.1346746,54.89233728,25,20,20
440,우유두부,197.2534745,54.45173726,25,20,20
441,누룽지탕,197.2534745,54.45173726,25,20,20
442,채소비빔소면,196.6491139,24.14955695,25,20,80
443,오렌지건포도빵,195.7523183,46.74282583,33.33333333,20,20
444,수삼치즈샐러드,195.7393245,53.69466227,25,20,20
445,소바정식,195.4061471,60.48640689,16.66666667,20,20
446,오징어숙회,194.5694125,43.98470625,0,20,80
447,푸실리크림스파게티,194.0187881,52.83439407,25,20,20
448,브로콜리크림수프,193.6307533,66.5570433,8.333333333,20,20
449,장어덮밥,193.6307533,66.5570433,8.333333333,20,20
450,김치채소볶음,192.8508094,38.33373802,41.66666667,20,20
451,단호박주뻬따,191.6234381,51.63671906,25,20,20
452,아게다시도후,190.7292443,58.14795549,16.66666667,20,20
453,아스파라거스새우볶음,190.7292443,58.14795549,16.66666667,20,20
454,오향장육,189.6880566,36.75236162,41.66666667,20,20
455,해물필라프,189.5018731,71.45093653,0,20,20
456,아게비타시,189.3418853,50.49594267,25,20,20
457,삼색태극말이초밥,189.2280881,50.43904406,25,20,20
458,우엉조림,188.3913535,33.93734342,8.333333333,20,80
459,식빵고구마파이,188.3468881,49.99844404,25,20,20
