순위,이름,총점,맛,재료,카테고리,나라
370,푸실리크림스파게티,177.48320357354166,50.43904405601297,25.0,20.0,20.0
371,꽁치무조림,176.96755140205107,30.220090659910817,50.0,20.0,20.0
372,열무비빔밥,176.87624857880064,30.165418310659074,50.0,20.0,20.0
373,베이컨꼬치구이,176.74740155231962,49.99844404330515,25.0,20.0,20.0
374,푸타네스카스파게티,176.01159953109754,49.55784403059733,25.0,20.0,20.0
375,동태찌개,176.01159953109754,49.55784403059733,25.0,20.0,20.0
376,블랙스파게티,176.01159953109754,49.55784403059733,25.0,20.0,20.0
377,오믈렛,175.74091309471754,49.39575634414225,25.0,20.0,20.0
378,화전,175.6413331197694,49.33612761662838,25.0,20.0,20.0
379,해물스파게티,175.6413331197694,49.33612761662838,25.0,20.0,20.0
380,단호박옥수수치즈구이,175.4830863099103,49.24136904785048,25.0,20.0,20.0
381,두부두루치기,175.47022665833757,49.23366865768717,25.0,20.0,20.0
382,해물잡채,175.3706466833894,49.1740399301733,25.0,20.0,20.0
383,해물찌개,175.3706466833894,49.1740399301733,25.0,20.0,20.0
384,코다리조림,175.23443328290546,49.09247501970387,25.0,20.0,20.0
385,만두샐러드,175.23443328290546,49.09247501970387,25.0,20.0,20.0
386,채소영양밥,175.23443328290546,49.09247501970387,25.0,20.0,20.0
387,팥타르트,175.23443328290546,49.09247501970387,25.0,20.0,20.0
388,채소수프,175.19779985736966,49.070538836748305,25.0,20.0,20.0
389,두부미역냉채,175.18432317325534,49.06246896602117,25.0,20.0,20.0
390,쪽파 새우강회,175.18432317325534,49.06246896602117,25.0,20.0,20.0
391,양배춧국,175.18432317325534,49.06246896602117,25.0,20.0,20.0
392,상추미소국,175.18432317325534,49.06246896602117,25.0,20.0,20.0
393,똠얌꿍,174.0114822674662,48.360169022434846,25.0,20.0,20.0
394,브루스케타,173.52622696510156,28.1594173443722,50.0,20.0,20.0
395,오징어볶음과소면,173.37052941975804,47.976364922010816,25.0,20.0,20.0
396,버섯청국장찌개,173.33389599422227,47.95442873905525,25.0,20.0,20.0
397,매운가지볶음,173.32041931010795,47.94635886832812,25.0,20.0,20.0
398,된장찌개,173.1976825937383,47.87286382858582,25.0,20.0,20.0
399,해산물샐러드,173.18420590962398,47.86479395785869,25.0,20.0,20.0
400,김치우동,173.18420590962398,47.86479395785869,25.0,20.0,20.0
401,고구마강정,172.73430737348417,47.595393636816866,25.0,20.0,20.0
402,멸치볶음,172.49851399805203,47.454199998833566,25.0,20.0,20.0
403,미역냉국,172.0280273674237,47.17247147749923,25.0,20.0,20.0
404,카레라이스,171.99595608774655,27.243087477692537,50.0,20.0,20.0
405,닭고기수삼샐러드,171.45284285039864,26.917869970298582,50.0,20.0,20.0
406,꽁치간장구이,170.30403068220124,46.140138133054634,25.0,20.0,20.0
407,모짜렐라 카프레제,169.8971308453373,45.89648553613012,25.0,20.0,20.0
408,두부카나페,169.8971308453373,45.89648553613012,25.0,20.0,20.0
409,오징어섞어찌개,169.83418429592493,45.85879299157182,25.0,20.0,20.0
410,찰밥,169.79755087038916,45.836856808616254,25.0,20.0,20.0
411,오곡밥쌈밥정식,169.79755087038916,45.836856808616254,25.0,20.0,20.0
412,마른오징어조림,169.76091744485336,45.81492062566069,25.0,20.0,20.0
413,시금치표고된장무른밥,169.76091744485336,45.81492062566069,25.0,20.0,20.0
414,영양채소밥,169.74744076073904,45.806850754933556,25.0,20.0,20.0
415,시금치된장국,169.74744076073904,45.806850754933556,25.0,20.0,20.0
416,전어회무침,169.74744076073904,45.806850754933556,25.0,20.0,20.0
417,잣죽,169.74744076073904,45.806850754933556,25.0,20.0,20.0
418,갈치무조림,167.56811139734782,44.50186311218433,25.0,20.0,20.0
419,해장라면,167.19784498601967,44.28014669821538,25.0,20.0,20.0
420,단호박구이,167.16121156048388,44.25821051525982,25.0,20.0,20.0
421,해물매운탕,167.09826501107153,44.220517970701515,25.0,20.0,20.0
422,우묵냉채,167.01152147588564,44.16857573406326,25.0,20.0,20.0
423,상추 치커리 오징어 초침무,167.01152147588564,44.16857573406326,25.0,20.0,20.0
424,시금치샐러드,167.01152147588564,44.16857573406326,25.0,20.0,20.0
425,단팥죽,166.6913651742076,43.976865373777,25.0,20.0,20.0
426,수정과,166.64125506455747,43.946859320094305,25.0,20.0,20.0
427,야키소바,166.3988168418222,43.801686731630056,25.0,20.0,20.0
428,연어샐러드,166.26260344133823,43.720121821160625,25.0,20.0,20.0
429,꽃게찌개,166.1675827544546,43.66322320626024,25.0,20.0,20.0
430,아귀찜,166.03310971855856,43.58270043027459,25.0,20.0,20.0
431,상추채소무침,165.74720623347633,43.411500738608595,25.0,20.0,20.0
432,생굴채소무침,165.74720623347633,43.411500738608595,25.0,20.0,20.0
433,부대찌개,165.19772772238832,43.0824716900529,25.0,20.0,20.0
434,메기매운탕,165.19772772238832,43.0824716900529,25.0,20.0,20.0
435,냉이된장찌개,165.0114042122543,42.970900725900776,25.0,20.0,20.0
436,쫄면,165.0114042122543,42.970900725900776,25.0,20.0,20.0
437,연근조림,165.01140421225426,42.97090072590077,25.0,20.0,20.0
438,조기매운탕,164.83219211249445,42.863588091314035,25.0,20.0,20.0
439,홍합미역국,162.20029436083345,61.19778105439129,0.0,20.0,20.0
440,오징어숙회,162.16366093529763,61.175844871435714,0.0,20.0,20.0
441,고등어양념구이,161.59815647557977,40.92703980573639,25.0,20.0,20.0
442,브로콜리크림수프,160.96193442930587,40.54606852054244,25.0,20.0,20.0
443,참치김치찌개,160.55503459244193,40.30241592361793,25.0,20.0,20.0
444,채소스프,160.45545461749379,40.24278719610406,25.0,20.0,20.0
445,오이나물,160.40534450784367,40.21278114242136,25.0,20.0,20.0
446,흑임자죽,158.55491732881057,39.104740915455444,25.0,20.0,20.0
447,사색나물,158.4052272442123,39.01510613425888,25.0,20.0,20.0
448,꽃게해물탕,158.1264351695043,38.84816477215827,25.0,20.0,20.0
449,우엉조림,157.6694252229903,38.57450612155107,25.0,20.0,20.0
450,오징어불고기,156.11546827784917,17.733813340029435,50.0,20.0,20.0
451,단호박 고등어조림,155.52505201678957,37.290450309454826,25.0,20.0,20.0
452,쌀샐러드,155.01857220497746,36.987168985016446,25.0,20.0,20.0
453,다시마채소말이,154.96846209532737,36.95716293133375,25.0,20.0,20.0
454,비빔냉면,154.08727431394286,16.519325936492727,50.0,20.0,20.0
455,토마토해산물스파게티,153.7956211895382,36.25486298774743,25.0,20.0,20.0
456,동치미막국수,153.66725846375357,16.267819439373394,50.0,20.0,20.0
457,고등어조림,153.42535477821005,36.033146573778474,25.0,20.0,20.0
458,단호박주뻬따,153.42535477821002,36.03314657377847,25.0,20.0,20.0
459,고추장스파게티,153.0550883668819,35.811430159809525,25.0,20.0,20.0
460,봄동겉절이,152.96834483169602,35.75948792317127,25.0,20.0,20.0
461,호박죽,152.6529193314522,35.5706103781151,25.0,20.0,20.0
462,해초무침,152.23254281047397,35.31888791046345,25.0,20.0,20.0
463,더덕구이,151.8622763991458,35.0971714964945,25.0,20.0,20.0
464,연어양상추쌈,151.52025820146235,34.89237018051638,25.0,20.0,20.0
465,바질토마토두부샐러드,151.07672493906261,34.626781400636304,25.0,20.0,20.0
466,순대볶음,150.08816960427325,34.03483209836722,25.0,20.0,20.0
467,새우겨자채,149.86215913551447,33.89949648833202,25.0,20.0,20.0
468,해물필라프,149.67008598605798,53.69466226710058,0.0,20.0,20.0
469,갈치조림,147.98847236569372,32.77752836269086,25.0,20.0,20.0
470,채소비빔소면,146.79566039795765,32.06326969937584,25.0,20.0,20.0
471,오이냉국,146.4253939866295,31.841553285406885,25.0,20.0,20.0
472,얼갈이열무물김치,146.4253939866295,31.841553285406885,25.0,20.0,20.0
473,다시마냉국,146.3887605610937,31.819617102451318,25.0,20.0,20.0
474,꽁치김치찌개,145.9883551020624,31.57985335452838,25.0,20.0,20.0
475,컬리플라워해물샐러드,145.626365842432,31.363093318821555,25.0,20.0,20.0
476,달래된장찌개,145.54482183966266,31.314264574648305,25.0,20.0,20.0
477,라볶이,144.8456532439764,30.895600744896043,25.0,20.0,20.0
478,무초김치,144.42527672299815,30.643878277244404,25.0,20.0,20.0
479,팥국수,144.0466250997789,30.41714077831072,25.0,20.0,20.0
480,히야지루,143.91215206388287,30.33661800232507,25.0,20.0,20.0
481,간장게장,143.56847834999436,30.130825359278063,25.0,20.0,20.0
482,통마늘장아찌,143.31920829044793,29.981561850567633,25.0,20.0,20.0
483,해파리냉채,142.52018014625045,29.503101883982303,25.0,20.0,20.0
484,오징어채볶음,142.1206466833894,49.1740399301733,0.0,20.0,20.0
485,모듬초밥,142.0840132578536,49.15210374721774,0.0,20.0,20.0
486,떡볶이,141.06661207598518,28.632701841907288,25.0,20.0,20.0
487,김치피자,140.60985995089393,28.35919757538559,25.0,20.0,20.0
488,김치홍합국,140.1894834299157,28.107475107733944,25.0,20.0,20.0
489,시칠리아식카포나타,136.23935901230308,25.742131145091665,25.0,20.0,20.0
490,무생채,135.45344688143092,25.271525078701156,25.0,20.0,20.0
491,연어까르파치오,135.2096109639134,25.12551554725353,25.0,20.0,20.0
492,오이지장아찌무침,134.31074502334494,24.58727246906882,25.0,20.0,20.0
493,로메인 시저샐러드,132.8025938634181,23.68418794216653,25.0,20.0,20.0
494,돛나물 부추 오이무침,132.75248375376802,23.654181888483844,25.0,20.0,20.0
495,두부드레싱과 채소샐러드,132.1663718171442,23.303216656972584,25.0,20.0,20.0
496,붉은갓동치미,129.74587803253462,21.853819181158457,25.0,20.0,20.0
497,발효초요구르트,129.74587803253462,21.853819181158457,25.0,20.0,20.0
498,고등어김치조림,124.8655855414805,18.93148834819192,25.0,20.0,20.0
499,김치꽁치조림,123.50169032412305,18.114784625223386,25.0,20.0,20.0
500,골뱅이무침,123.31536681398902,18.003213661071268,25.0,20.0,20.0
501,민트라임모히또,121.47349636021676,16.900297221686678,25.0,20.0,20.0
502,배추겉절이,117.97350508835633,14.80449406488403,25.0,20.0,20.0
503,열무김치냉면,109.81418007510092,9.918670703653246,25.0,20.0,20.0
