순위,이름,총점,맛,재료,카테고리,나라
51,잔치국수,325.65720292583694,59.34563049451316,35.0,20.0,80.0
52,녹두죽,325.54134184790894,47.24032445982573,5.0,80.0,80.0
53,잣죽,325.54134184790894,47.24032445982573,5.0,80.0,80.0
54,김치수제비,325.39134184790896,47.240324459825736,50.0,20.0,80.0
55,시래기돼지갈비찜,325.39134184790896,47.240324459825736,50.0,20.0,80.0
56,오징어덮밥,325.27548076998096,35.13501842513831,20.0,80.0,80.0
57,죽순회와미나리강회,324.44408533835326,62.60124870560077,30.000000000000004,20.0,80.0
58,얼갈이열무물김치,323.86371479208725,54.28964957610016,40.0,20.0,80.0
59,주먹밥,322.6992455950136,41.64625484731354,55.00000000000001,20.0,80.0
60,흑임자삼계죽,322.5833845170856,29.540948812626123,25.0,80.0,80.0
61,불고기낙지전골,321.8684228869079,41.14875621970534,55.00000000000001,20.0,80.0
62,호박죽,320.8053052994242,44.404374430792956,5.0,80.0,80.0
63,참치죽,320.58326725345427,28.34327380446364,25.0,80.0,80.0
64,열무김치냉면,319.43332083717297,51.636719064175445,40.0,20.0,80.0
65,가지된장찜,318.741341847909,47.24032445982573,44.99999999999999,20.0,80.0
66,오이동치미,318.69751881595096,51.19611905146763,40.0,20.0,80.0
67,해물볶음밥,318.625480769981,35.13501842513831,15.0,80.0,80.0
68,한우토마토스튜,317.9543421717613,42.787031240575644,50.0,20.0,80.0
69,버섯두부찌개,317.9543421717613,42.787031240575644,50.0,20.0,80.0
70,해파리해물냉채,317.5282242604253,50.49594267091335,40.0,20.0,80.0
71,미역수제비,317.5282242604253,50.49594267091335,40.0,20.0,80.0
72,배추속댓국,317.5282242604253,50.49594267091335,40.0,20.0,80.0
73,찰밥,317.4123631824973,38.39063663622592,10.0,80.0,80.0
74,쇠고기산적,315.95422490812996,41.58935623241316,50.0,20.0,80.0
75,버섯만두전골,315.7395614851276,33.49674340426802,60.00000000000001,20.0,80.0
76,북어국,314.5216185391919,48.69557996358797,40.0,20.0,80.0
77,다시마채소말이,313.83618159124865,68.19531831811297,15.0,20.0,80.0
78,모듬전,313.7394442214962,32.29906839610553,60.0,20.0,80.0
79,김치볶음밥,313.1462675773066,23.889980585213536,25.0,80.0,80.0
80,골뱅이무침,312.783320837173,51.63671906417545,35.0,20.0,80.0
81,호박두부찌개,312.357202925837,59.34563049451316,25.0,20.0,80.0
82,근대된장국,312.357202925837,59.34563049451316,25.0,20.0,80.0
83,닭가슴살해파리샐러드,312.357202925837,59.34563049451316,25.0,20.0,80.0
84,전어회무침,312.09134184790895,47.24032445982573,40.0,20.0,80.0
85,두부두루치기,311.30434217176133,42.787031240575644,44.99999999999999,20.0,80.0
86,양배춧국,311.1440853383533,62.60124870560077,20.0,20.0,80.0
87,해물국수,310.8782242604253,50.49594267091335,35.0,20.0,80.0
88,찬밥전,310.8782242604253,50.49594267091335,35.0,20.0,80.0
89,붉은갓동치미,310.83440122846724,54.45173726255524,30.0,20.0,80.0
90,전복죽,310.7623631824973,38.39063663622593,5.0,80.0,80.0
91,무생채,310.35708566220563,58.147955486350675,25.0,20.0,80.0
92,콩비지동그랑땡,310.0912245842776,46.04264945166325,40.0,20.0,80.0
93,국수전골,309.3554225630556,45.60204943895543,40.0,20.0,80.0
94,된장찌개,308.8781069967939,49.29826766275087,35.0,20.0,80.0
95,아구탕,308.8188750487476,33.334655717812936,55.00000000000001,20.0,80.0
96,흑임자죽,308.7622459188659,37.19296162806344,5.0,80.0,80.0
97,무초김치,308.56359752845594,53.091974567937676,30.0,20.0,80.0
98,낙지불고기,307.8252462427183,32.73966840881335,55.00000000000001,20.0,80.0
99,김치두부쌈,306.9203205133207,56.090012283425544,25.0,20.0,80.0
100,상추채소무침,305.707202925837,59.34563049451316,20.0,20.0,80.0
101,채소비빔소면,304.9202032496893,54.89233727526306,25.0,20.0,80.0
102,우거지된장찌개,304.6543421717613,42.787031240575644,40.0,20.0,80.0
103,버섯청국장찌개,304.6543421717613,42.787031240575644,40.0,20.0,80.0
104,김치적,304.2282242604253,50.49594267091335,30.000000000000004,20.0,80.0
105,쑥버섯볶음,304.2282242604253,50.49594267091335,30.0,20.0,80.0
106,송어샐러드,304.2282242604253,50.49594267091335,30.0,20.0,80.0
107,죽순볶음,304.2282242604253,50.49594267091335,30.0,20.0,80.0
108,더덕구이,304.18440122846727,54.45173726255524,25.0,20.0,80.0
109,오이냉국,303.91371479208726,54.28964957610016,25.0,20.0,80.0
110,가지쇠고기볶음,303.4412245842776,46.04264945166325,35.0,20.0,80.0
111,된장채소수제비,302.74924559501363,41.64625484731354,40.0,20.0,80.0
112,해파리냉채,302.7005972046036,57.54526778718777,20.0,20.0,80.0
113,오이지장아찌무침,301.77738412797197,53.010409657468244,25.0,20.0,80.0
114,해물전골,301.2264438976439,36.75236161535563,44.99999999999999,20.0,80.0
115,간장게장,300.91193442930586,40.54606852054244,40.0,20.0,80.0
116,비빔냉면,300.3956211895382,36.25486298774742,44.99999999999999,20.0,80.0
117,쇠고기양송이볶음,299.483320837173,51.63671906417545,25.0,20.0,80.0
118,떡꼬치,299.057202925837,59.34563049451316,15.0,20.0,80.0
119,김치홍합국,299.057202925837,59.34563049451316,15.0,20.0,80.0
120,시금치된장국,299.057202925837,59.34563049451316,15.000000000000002,20.0,80.0
121,코다리조림,298.791341847909,47.240324459825736,30.000000000000004,20.0,80.0
122,무쌈말이,298.79134184790894,47.24032445982573,30.0,20.0,80.0
123,해물찌개,298.52548076998096,35.13501842513831,44.99999999999999,20.0,80.0
124,감자수제비,298.2702032496893,54.89233727526306,20.0,20.0,80.0
125,묵과양념장,297.84408533835324,62.60124870560077,10.0,20.0,80.0
126,고구마줄기볶음,297.57822426042526,50.49594267091335,25.0,20.0,80.0
127,가지와마른새우무침,297.57822426042526,50.49594267091335,25.0,20.0,80.0
128,새송이쌈장구이,297.3123631824973,38.39063663622593,40.0,20.0,80.0
129,단팥죽,296.8819926362313,30.079037506725314,5.0,80.0,80.0
130,양파전,296.52536350634966,33.937343416975835,44.99999999999999,20.0,80.0
131,쇠고기무국,296.52536350634966,33.937343416975835,44.99999999999999,20.0,80.0
132,찬밥지짐이,296.0992455950136,41.64625484731354,35.0,20.0,80.0
133,화양적,295.8333845170856,29.540948812626123,50.0,20.0,80.0
134,오징어삼겹살볶음,295.47505201678956,37.290450309454826,40.0,20.0,80.0
135,만둣국,295.312245918866,37.19296162806344,40.0,20.0,80.0
136,떡국,295.312245918866,37.19296162806344,40.0,20.0,80.0
137,떡만두국,294.5764438976439,36.75236161535563,40.0,20.0,80.0
138,제육보쌈,294.31058281971593,24.64705558066821,55.00000000000001,20.0,80.0
139,순두부찌개,294.0991283313823,40.44857983915106,35.0,20.0,80.0
140,달래된장찌개,294.0991283313823,40.44857983915106,35.0,20.0,80.0
141,오징어순대,293.83326725345427,28.34327380446364,50.0,20.0,80.0
142,떡갈비구이,293.35445943539264,43.98470624873812,30.000000000000004,20.0,80.0
143,곱창전골,292.3104655560846,23.449380572505724,55.00000000000001,20.0,80.0
144,고구마잎무침,292.14134184790896,47.24032445982573,25.0,20.0,80.0
145,호박양파국,290.9282242604253,50.49594267091335,20.0,20.0,80.0
146,어묵꼬치,290.9282242604253,50.49594267091335,20.0,20.0,80.0
147,해물국시,290.9282242604253,50.49594267091335,20.0,20.0,80.0
148,매운가지볶음,290.6623631824973,38.39063663622593,35.0,20.0,80.0
149,김치동그랑땡,290.6623631824973,38.39063663622593,35.0,20.0,80.0
150,쫄면,290.6185401505393,42.34643122786782,30.0,20.0,80.0
151,잡채,290.3965021045693,26.285330601538508,50.0,20.0,80.0
152,다시마냉국,290.24827373921113,42.12471481389887,30.000000000000004,20.0,80.0
153,두부굴찌개,290.1412245842776,46.04264945166325,25.0,20.0,80.0
154,삼색수제비,289.87536350634963,33.93734341697583,40.0,20.0,80.0
155,동치미막국수,289.4054225630556,45.60204943895543,25.0,20.0,80.0
156,오징어섞어찌개,289.18338451708564,29.540948812626116,44.99999999999999,20.0,80.0
157,대구탕,289.1395614851276,33.49674340426802,40.0,20.0,80.0
158,잉어찜,288.39638484093797,25.087655593376027,50.0,20.0,80.0
159,부추전,288.23612800752994,44.90187305840116,25.0,20.0,80.0
160,시금치들깨수제비,287.9216185391919,48.69557996358797,20.0,20.0,80.0
161,콩비지찌개,287.65575746126393,36.59027392890055,35.0,20.0,80.0
162,생태매운탕,287.61675978775787,28.602850172310102,44.99999999999999,20.0,80.0
163,쟁반라면,287.18326725345423,28.343273804463635,45.0,20.0,80.0
164,참치김치찌개,286.70445943539266,43.98470624873812,25.0,20.0,80.0
165,알탕,286.6028967071883,20.03167467496302,55.00000000000001,20.0,80.0
166,갈비찜,285.8158970310406,15.578381455712927,60.0,20.0,80.0
167,고추부각,285.75720292583696,59.34563049451316,5.0,20.0,80.0
168,두부조림,285.491341847909,47.240324459825736,20.0,20.0,80.0
169,돼지갈비찜,285.3897791197046,23.287292886050643,50.0,20.0,80.0
170,사골탕,285.3897791197046,23.28729288605064,50.0,20.0,80.0
171,조기찜,285.225480769981,35.13501842513831,35.0,20.0,80.0
172,우묵냉채,284.7043421717613,42.78703124057564,25.0,20.0,80.0
173,육개장,284.43848109383333,30.68172520588822,40.0,20.0,80.0
174,오징어풋마늘산적,284.0123631824973,38.39063663622593,30.000000000000004,20.0,80.0
175,제육겨자쌈,284.0123631824973,38.39063663622593,30.0,20.0,80.0
176,애호박 구이,284.0123631824973,38.39063663622593,30.0,20.0,80.0
177,잔멸치된장볶음,283.49122458427763,46.04264945166325,20.0,20.0,80.0
178,닭개장,283.4368179946833,18.135819158492975,55.00000000000001,20.0,80.0
179,버섯잡채,283.22536350634965,33.937343416975835,35.0,20.0,80.0
180,소꼬리찜,283.22536350634965,33.937343416975835,35.0,20.0,80.0
181,우엉조림,283.0212836409836,57.70735547364286,5.0,20.0,80.0
182,고등어양념구이,282.4895614851276,33.49674340426802,35.0,20.0,80.0
183,꽃게찌개,282.438363830202,29.484050197725733,40.0,20.0,80.0
184,미역냉국,282.3485227261916,45.35839684203091,20.0,20.0,80.0
185,참치주먹밥,282.0122459188659,37.19296162806344,30.0,20.0,80.0
186,맑은떡국,282.0122459188659,37.19296162806344,30.000000000000004,20.0,80.0
187,계란찜,282.0122459188659,37.19296162806344,30.000000000000004,20.0,80.0
188,동태찌개,281.7025618089799,29.04345018501792,40.0,20.0,80.0
189,버섯매운탕,281.7025618089799,29.04345018501792,40.0,20.0,80.0
190,두부다시마말이,281.58612800752996,44.90187305840116,20.0,20.0,80.0
191,오징어통구이,281.33229539765176,28.82173377104897,40.0,20.0,80.0
192,냉면,281.2764438976439,36.75236161535563,30.0,20.0,80.0
193,꽃게해물탕,281.2252462427183,32.73966840881335,35.0,20.0,80.0
194,부추잡채,280.53326725345426,28.34327380446364,40.0,20.0,80.0
195,도가니탕,280.4894442214962,32.29906839610553,35.0,20.0,80.0
196,생태국,280.2187577851163,32.13698070965045,35.0,20.0,80.0
197,홍합탕,280.0633263101602,40.00797982644324,25.0,20.0,80.0
198,오징어숙회,279.107202925837,59.34563049451316,0.0,20.0,80.0
199,쇠고기전골,279.01046555608457,23.449380572505724,44.99999999999999,20.0,80.0
200,고등어무조림,279.001598681317,27.4261069948006,40.0,20.0,80.0
201,조개맑은국,278.841341847909,47.240324459825736,15.0,20.0,80.0
202,곰탕,278.73977911970456,23.28729288605064,44.99999999999999,20.0,80.0
203,오징어산적,278.57548076998097,35.13501842513831,30.000000000000004,20.0,80.0
204,단호박 고등어조림,277.7884810938333,30.68172520588822,35.0,20.0,80.0
205,두부양념조림,277.62822426042527,50.49594267091335,10.0,20.0,80.0
206,두부미역냉채,277.62822426042527,50.49594267091335,10.0,20.0,80.0
207,마른오징어조림,277.3623631824973,38.39063663622592,25.0,20.0,80.0
208,오징어볶음과소면,277.0965021045693,26.285330601538508,40.0,20.0,80.0
209,냉이된장찌개,276.8412245842776,46.04264945166325,15.0,20.0,80.0
210,해물매운탕,276.30950242842164,21.832037382288405,44.99999999999999,20.0,80.0
211,고등어조림,275.788363830202,29.484050197725733,35.0,20.0,80.0
212,해장라면,275.57370040719957,21.39143736958059,44.99999999999999,20.0,80.0
213,두부김치,275.36224591886594,37.19296162806344,25.0,20.0,80.0
214,달래굴파전,275.09638484093796,25.087655593376027,40.0,20.0,80.0
215,두부조개탕,273.8832672534543,28.34327380446364,35.0,20.0,80.0
216,캘리포니아롤,273.7861815912487,68.19531831811297,30.0,80.0,20.0
217,삼계탕,273.4691778101681,32.077351982136584,30.0,20.0,80.0
218,꼬리곰탕,273.4691778101681,32.077351982136584,30.0,20.0,80.0
219,토란곰탕,272.6701496659706,31.598892015551254,30.0,20.0,80.0
220,동래파전,272.3604655560846,23.449380572505724,40.0,20.0,80.0
221,어묵국,272.191341847909,47.240324459825736,10.0,20.0,80.0
222,쇠고기완자찜,271.65961969205296,23.02971239045089,40.0,20.0,80.0
223,해물잡채,270.71236318249726,38.39063663622593,20.0,20.0,80.0
224,두부국,270.71236318249726,38.39063663622593,20.0,20.0,80.0
225,떡잡채,270.71236318249726,38.39063663622593,20.0,20.0,80.0
226,닭꼬치구이,270.40267907261125,30.2411251931804,30.0,20.0,80.0
227,수정과,270.3978537141593,42.18434354141274,15.0,20.0,80.0
228,부대찌개,270.13681799468327,18.135819158492975,44.99999999999999,20.0,80.0
229,홍합꼬치구이,269.92536350634964,33.937343416975835,25.0,20.0,80.0
230,아욱국,269.49924559501363,41.64625484731354,15.0,20.0,80.0
231,멸치볶음,269.45542256305555,45.60204943895543,10.0,20.0,80.0
232,계란말이,269.2333845170856,29.540948812626123,30.0,20.0,80.0
233,토마토미니새송이볶음,269.2333845170856,29.540948812626123,30.0,20.0,80.0
234,토란닭고기찜,269.2333845170856,29.540948812626123,30.0,20.0,80.0
235,청국장찌개,269.18956148512757,33.49674340426802,25.0,20.0,80.0
236,김치찌개,269.18956148512757,33.49674340426802,25.0,20.0,80.0
237,선지국,268.9237004071996,21.39143736958059,40.0,20.0,80.0
238,두부채소냉채,268.9188750487476,33.33465571781293,25.0,20.0,80.0
239,두부알찜,268.71224591886596,37.19296162806344,20.0,20.0,80.0
240,바지락칼국수,268.71224591886596,37.19296162806344,20.0,20.0,80.0
241,감자국수,268.71224591886596,37.19296162806344,20.0,20.0,80.0
242,사골우거지탕,268.446384840938,25.087655593376027,35.0,20.0,80.0
243,바지락볶음,268.0202669296019,32.796567023713735,25.0,20.0,80.0
244,오징어찌개,268.0202669296019,32.796567023713735,25.0,20.0,80.0
245,무맑은국,267.9764438976439,36.75236161535563,20.0,20.0,80.0
246,돼지불고기,267.9252462427183,32.73966840881335,25.0,20.0,80.0
247,갈치조림,267.6593851647903,20.634362374125924,40.0,20.0,80.0
248,맑은대구탕,267.2332672534543,28.34327380446364,30.0,20.0,80.0
249,불고기,267.1382465665706,28.28637518956325,30.000000000000004,20.0,80.0
250,돼지갈비구이,266.92358314356824,20.193762361418106,40.0,20.0,80.0
251,갈비떡볶이,265.6154448692009,23.392481957605334,35.0,20.0,80.0
252,새송이산적,263.7965021045693,26.285330601538504,30.000000000000004,20.0,80.0
253,간장떡볶이,263.0095024284216,21.832037382288405,35.0,20.0,80.0
254,팥국수,262.8054225630556,45.60204943895543,5.0,20.0,80.0
255,당근잎 감자전,262.5395614851276,33.49674340426802,20.0,20.0,80.0
256,녹차콩국수,262.062245918866,37.19296162806344,15.0,20.0,80.0
257,코다리찜,261.796384840938,25.087655593376027,30.000000000000004,20.0,80.0
258,호박전,261.2752462427183,32.73966840881335,20.0,20.0,80.0
259,약식,260.84912833138225,40.44857983915106,10.0,20.0,80.0
260,낙지연포탕,260.78989638333593,24.484967894213124,30.0,20.0,80.0
261,감자탕,260.6464933764297,28.38113375834115,25.0,20.0,80.0
262,갈비구이,260.48021227344987,16.33545645116759,40.0,20.0,80.0
263,대대로닭칼국수,259.84746523223225,27.902673791755824,25.0,20.0,80.0
264,오징어채볶음,258.89134184790896,47.240324459825736,0.0,20.0,80.0
265,설렁탕,258.7897791197046,23.28729288605064,30.0,20.0,80.0
266,갈비탕,258.0539770984825,22.846692873342825,30.000000000000004,20.0,80.0
267,연근조림,257.3685401505393,42.346431227867825,5.0,20.0,80.0
268,잡채밥,257.2623631824973,38.39063663622593,55.00000000000001,80.0,20.0
269,가지튀김,257.1465021045693,26.285330601538504,25.0,20.0,80.0
270,해물순두부찌개,256.62536350634963,33.93734341697583,15.000000000000002,20.0,80.0
271,채소수프,256.3151066729416,53.751560882000966,35.0,80.0,20.0
272,쇠고기장조림,255.57250275227398,17.378744163038313,35.0,20.0,80.0
273,오색주먹밥도시락,255.41224591886595,37.19296162806344,10.0,20.0,80.0
274,명란젓찌개,254.4105828197159,24.6470555806682,25.0,20.0,80.0
275,미역국,254.40575746126393,36.59027392890055,10.0,20.0,80.0
276,순대볶음,254.3593851647903,20.634362374125924,30.0,20.0,80.0
277,삼겹살깻잎전,254.1398963833359,24.48496789421312,25.0,20.0,80.0
278,통마늘장아찌,253.99166801797773,40.32435210657349,5.0,20.0,80.0
279,삼겹살채소말이,253.9332672534543,28.34327380446364,20.0,20.0,80.0
280,갈치무조림,253.62358314356823,20.193762361418106,30.0,20.0,80.0
281,카레토마토달걀볶음밥,253.57032051332067,56.090012283425544,30.0,80.0,20.0
282,누드김밥,252.357202925837,59.34563049451316,25.0,80.0,20.0
283,녹두고물호박떡케이크,251.97548076998098,35.13501842513831,10.0,20.0,80.0
284,아귀찜,250.92262001590532,18.576419171200794,30.000000000000004,20.0,80.0
285,유부미역된장국,250.7623631824973,38.39063663622592,5.0,20.0,80.0
286,불고기찹쌀구이,249.97536350634965,33.937343416975835,10.0,20.0,80.0
287,감자조림,249.97536350634965,33.93734341697583,10.0,20.0,80.0
288,채소스프,249.66510667294162,53.751560882000966,30.0,80.0,20.0
289,중국식볶음밥,249.35542256305558,45.60204943895543,40.0,80.0,20.0
290,감자고추채볶음,249.28338451708564,29.540948812626123,15.0,20.0,80.0
291,재첩국,248.76224591886594,37.19296162806344,5.0,20.0,80.0
292,유부계란찜,247.28326725345428,28.34327380446364,15.000000000000002,20.0,80.0
293,시금치계란말이,247.28326725345428,28.34327380446364,15.000000000000002,20.0,80.0
294,고등어살튀김과소스,247.23944422149623,32.29906839610553,10.0,20.0,80.0
295,고등어튀김케첩조림,246.97358314356825,20.193762361418106,25.0,20.0,80.0
296,부추부침개,246.4962675773066,23.889980585213543,20.0,20.0,80.0
297,육회,245.9670946859662,19.59107466225521,25.0,20.0,80.0
298,제육불고기,245.91589703104057,15.578381455712924,30.000000000000004,20.0,80.0
299,떡볶이,245.7166425241265,27.405175164147614,15.0,20.0,80.0
300,꽁치무조림,245.485737603389,15.320800960113177,30.000000000000004,20.0,80.0
301,낙지볶음,245.485737603389,15.320800960113177,30.0,20.0,80.0
302,닭갈비,245.18009500981853,15.137781443005109,30.0,20.0,80.0
303,화전,244.53848109383333,30.68172520588822,10.0,20.0,80.0
304,홍합미역국,244.1123631824973,38.39063663622593,0.0,20.0,80.0
305,우무콩냉국,243.32536350634962,33.93734341697583,5.0,20.0,80.0
306,서리태콩국수,242.63338451708563,29.540948812626123,10.0,20.0,80.0
307,갈치구이,242.58956148512758,33.49674340426802,5.0,20.0,80.0
308,고등어김치조림,242.3237004071996,21.39143736958059,20.0,20.0,80.0
309,약과,242.3188750487476,33.33465571781293,5.0,20.0,80.0
310,해물파전,241.84638484093796,25.087655593376027,15.000000000000002,20.0,80.0
311,돈까스덮밥,240.16875778511624,32.13698070965045,50.0,80.0,20.0
312,메기매운탕,239.53658346742057,15.74046914216801,25.0,20.0,80.0
313,생선전,239.11046555608456,23.449380572505724,15.000000000000002,20.0,80.0
314,조기매운탕,238.80078144619853,15.299869129460193,25.0,20.0,80.0
315,어묵닭고기조림,238.40961969205298,23.02971239045089,15.0,20.0,80.0
316,돼지고기우엉말이조림,238.40961969205298,23.02971239045089,15.0,20.0,80.0
317,김치꽁치조림,237.62262001590534,18.576419171200794,20.0,20.0,80.0
318,돼지고기김치찌개,237.62262001590534,18.576419171200794,20.0,20.0,80.0
319,마늘볶음국수,237.31236318249728,38.39063663622593,40.0,80.0,20.0
320,버섯잡채밥,237.04650210456933,26.285330601538508,55.00000000000001,80.0,20.0
321,단호박구이,235.88836383020197,29.484050197725733,5.0,20.0,80.0
322,고구마강정,235.6737004071996,21.39143736958059,15.0,20.0,80.0
323,홍차계란장조림,235.622502752274,17.378744163038313,20.0,20.0,80.0
324,고등어된장조림,235.19638484093795,25.08765559337602,10.0,20.0,80.0
325,오징어불고기,234.83550307612632,12.925450943788212,25.0,20.0,80.0
326,라볶이,234.4605828197159,24.6470555806682,10.0,20.0,80.0
327,단호박튀김,234.4093851647903,20.634362374125924,15.000000000000002,20.0,80.0
328,삼색나물월남쌈,231.04408533835328,62.60124870560077,50.0,20.0,20.0
329,꽁치김치찌개,230.97262001590533,18.576419171200794,15.0,20.0,80.0
330,파프리카볶음밥,230.6623631824973,38.39063663622593,35.0,80.0,20.0
331,꽁치간장구이,229.02370040719958,21.39143736958059,10.0,20.0,80.0
332,두부파프리카전,228.54638484093795,25.087655593376027,5.0,20.0,80.0
333,새우도리아,227.88262086568585,40.70815620699752,30.0,80.0,20.0
334,돈부리,227.8752462427183,32.73966840881335,40.0,80.0,20.0
335,꽁치구이,226.54626757730662,23.889980585213543,5.0,20.0,80.0
336,나물 월남쌈,224.39408533835325,62.60124870560077,44.99999999999999,20.0,20.0
337,삼색태극말이초밥,224.2782242604253,50.49594267091335,15.0,80.0,20.0
338,채소치즈죽,222.79924559501362,41.64625484731354,25.0,80.0,20.0
339,닭불고기,222.44297807003954,9.486813215592532,20.0,20.0,80.0
340,마파두부덮밥,222.43836383020198,29.484050197725736,40.0,80.0,20.0
341,닭강정,221.5867007310519,16.938144150330494,10.0,20.0,80.0
342,단호박주뻬따,221.2764438976439,36.75236161535563,30.0,80.0,20.0
343,마키즈시,216.05422490812998,41.58935623241316,20.0,80.0,20.0
344,짬뽕해물탕밥,214.78670073105192,16.938144150330494,50.0,80.0,20.0
345,해산물샐러드,212.57306400376496,71.45093652920058,25.0,20.0,20.0
346,가니타마돈,212.56226932751423,31.534293010487552,30.0,80.0,20.0
347,누룽지탕,211.925480769981,35.13501842513831,25.0,80.0,20.0
348,제육배추찜,210.8282242604253,50.49594267091335,50.0,20.0,20.0
349,히야지루,210.19122458427762,46.04264945166325,10.0,80.0,20.0
350,쌀국수,210.04122458427764,46.04264945166325,55.00000000000001,20.0,20.0
351,오므라이스,209.65950242842163,21.832037382288405,40.0,80.0,20.0
352,쇠고기버섯덮밥,208.44638484093798,25.087655593376027,35.0,80.0,20.0
353,치킨수프,208.44638484093798,25.087655593376027,35.0,80.0,20.0
354,컬리플라워해물샐러드,207.40204266917664,80.30062435280038,10.0,20.0,20.0
355,김치채소볶음,206.87032051332068,56.090012283425544,40.0,20.0,20.0
356,롤케비지(양배추말이),205.65720292583697,59.34563049451316,35.0,20.0,20.0
357,카레라이스,201.0605828197159,24.64705558066821,30.0,80.0,20.0
358,양장피,200.65530529942424,44.404374430792956,50.0,20.0,20.0
359,치킨샐러드,198.74134184790898,47.240324459825736,45.0,20.0,20.0
360,치즈멸치볼,198.10434217176135,42.787031240575644,5.0,80.0,20.0
361,쌀샐러드,190.8782242604253,50.49594267091335,35.0,20.0,20.0
362,생선초밥,190.4965021045693,26.285330601538504,20.0,80.0,20.0
363,오징어탕수,189.77671511593962,49.83635635685007,35.0,20.0,20.0
364,연어알초밥,188.76224591886594,37.19296162806344,5.0,80.0,20.0
365,옥수수볶음밥,188.49638484093796,25.087655593376027,20.0,80.0,20.0
366,오향장육,187.45752909590573,52.42965814126091,30.0,20.0,20.0
